"","mean","sd"
"TLX2",4.80331240551602,0.269148009577258
"TM2D1",6.02767119171447,0.527362212278729
"TM4SF1",3.67206724633413,0.265796952243957
"TM9SF4",6.47733181032716,0.429637374082423
"TMBIM6",10.3751938738284,0.390904612557834
"TMC6",8.13416277200857,0.439147149675206
"TMCC1",6.28333423389992,0.69652177110751
"TMCC2",6.03305508448031,0.63315806280051
"TMCO1",6.62611104391769,0.450153945938635
"TMED10",7.89334340694197,0.597868961889248
"TMED2",6.69239246509466,0.599018565500433
"TMED3",4.79416432265535,0.333156963913355
"TMED5",6.91250905514933,0.784256853800031
"TMED9",8.26837214371841,0.323259711182014
"TMEM106C",4.41157621493563,0.25539242812879
"TMEM131",5.97040540598085,0.403661382132333
"TMEM151B",4.64618543676631,0.335980681245942
"TMEM194A",4.68427216377457,0.355472094751082
"TMEM246",3.73897552227706,0.230369523271339
"TMEM259",5.19080636784307,0.367791423052987
"TMEM30B",3.73898545971434,0.277752850142235
"TMEM41B",6.64944124999305,0.656783270686508
"TMEM47",3.01982916755591,0.212835414801294
"TMEM5",4.32648293142524,0.314860873661057
"TMEM59",8.23013331488795,0.462665664601991
"TMEM63A",6.66078835330012,0.492985785606523
"TMEM87A",4.41115525558498,0.339320917199774
"TMEM8B",5.22500737316164,0.189602531914485
"TMEM97",4.54755640920009,0.387646024350894
"TMF1",5.50086499311529,0.663916987014194
"TMOD1",6.78789040519231,0.936727037350549
"TMPO",5.15797348275056,0.498913145635789
"TMPRSS15",2.93583868085847,0.194045405105143
"TMPRSS2",4.81426110048527,0.208843580150567
"TMPRSS6",5.054060954992,0.261511550326068
"TMSB15A",3.73693124314485,0.316022779746604
"TMX1",6.76242189718045,0.881679625643586
"TMX4",8.30973499437829,0.608284683659524
"TNC",2.97095866117874,0.136076485023436
"TNFAIP1",6.02530263680496,0.212453764690473
"TNFAIP2",8.83120019526088,0.517249815215681
"TNFAIP3",8.78279514068809,0.752423758100035
"TNFAIP6",6.97729864779146,0.980380588690231
"TNFAIP8",8.84898317989079,0.785137288270153
"TNFRSF10B",7.3855207127567,0.40412840773753
"TNFRSF10D",4.29307099700498,0.271674229150218
"TNFRSF11A",3.17173243966594,0.24171141605746
"TNFRSF11B",2.86999225662724,0.200059007598992
"TNFRSF21",4.67905725722596,0.373458479502475
"TNFRSF25",6.07122995722627,0.47062603615166
"TNFRSF4",4.54560005064348,0.248095323059871
"TNFRSF9",4.48835624755021,0.464741058984542
"TNFSF10",9.04201505231294,0.700555333870958
"TNFSF11",3.11449072388687,0.158613673991567
"TNFSF14",6.93119826483872,0.442545138650655
"TNFSF8",6.23743203605856,0.488418036535279
"TNIK",6.40098571383796,0.532042948867063
"TNIP1",7.79203176197627,0.641533268696221
"TNK1",4.80536691851565,0.259706931695175
"TNK2",7.21543631894526,0.334866267550353
"TNKS",4.17745580583553,0.234011723004166
"TNNT2",4.32066703459806,0.224163283753423
"TNNT3",5.03903620601485,0.241857899807024
"TNP2",2.90434224900074,0.18096644548272
"TNPO1",8.42535518709645,0.436730536099235
"TNPO2",7.08273918825947,0.34652292627962
"TNPO3",6.82046394675036,0.323167355824773
"TNR",4.24288475966449,0.268543781047957
"TNRC6B",7.67524286857309,0.584790664084636
"TOB2",5.99212583808181,0.444284018924919
"TOM1L1",3.22751749484061,0.157703460610851
"TOM1L2",6.04943826603409,0.275235948186889
"TOMM20",8.50186864707149,0.554206499501614
"TOMM70A",6.62066676152154,0.598126014355244
"TONSL",4.67760920080954,0.306448679934459
"TOP1",7.93140042142245,0.438983943287653
"TOP2A",3.53937230978561,0.570766349319969
"TOP3A",5.36128051753672,0.285067681789109
"TOP3B",5.16974092169844,0.260053910812257
"TOR1A",7.70496549213204,0.31546398566192
"TOR1AIP1",5.28066270662498,0.527916378190286
"TOX",4.88471816009659,0.585763123221501
"TOX3",2.47461379702931,0.181064548395639
"TOX4",7.00045979444968,0.442497536797119
"TP53",5.09641461281609,0.435763029753809
"TP53BP1",4.3865547548729,0.253852564782088
"TP53I11",5.67289239656707,0.356290789523831
"TP53TG1",5.43869423853529,0.282221388039986
"TP53TG5",3.56649967802301,0.233239262234273
"TP63",3.34501257602281,0.172719872436889
"TP73-AS1",5.25961899542474,0.30419427403904
"TPBG",3.60860609375134,0.308783911347642
"TPD52",5.63841263014201,0.800404509419997
"TPD52L1",3.3646848811496,0.240418802491911
"TPGS2",6.39188106195638,0.472205106456462
"TPH1",3.08235075160115,0.181377330118032
"TPI1",8.71933131579017,0.339956920472971
"TPM1",5.75985827341296,0.536368078946449
"TPM2",4.40914618378192,0.291054511797187
"TPM3",7.90022167447476,0.550139063078076
"TPM4",5.9341251155429,0.484680807573915
"TPMT",3.97165174410728,0.247634083310086
"TPP1",7.9319177746767,0.474740327626541
"TPP2",6.59056810460163,0.494043733499832
"TPPP",4.68200840981073,0.208213445753121
"TPR",7.7161526068339,0.610160328099505
"TPSAB1",4.65290055296106,0.317643729992311
"TPTEP1",4.1639657505626,0.38369037704017
"TRA2A",8.5474106496258,0.655482904920649
"TRA2B",7.11972341557554,0.541340563688896
"TRADD",7.15995554596978,0.230141171476392
"TRAF1",4.75898571716129,0.362460438749172
"TRAF3",6.63530041681136,0.429514698383958
"TRAF3IP1",4.8592305348385,0.364190117966068
"TRAF3IP2",3.90086814519649,0.22480892177604
"TRAF3IP3",6.52709432653647,0.890743061065683
"TRAF4",4.89097651032781,0.285113514474965
"TRAF5",6.65502010304058,0.64734814824029
"TRAF6",6.32206638606703,0.358437103279293
"TRAFD1",6.22982516346205,0.399777170777221
"TRAK1",5.92040029809833,0.278895985263377
"TRAK2",8.06984830510412,0.791061753459925
"TRAM1",8.7183783082847,0.585998579490139
"TRAM2",6.34856828276583,0.501451852267396
"TRAP1",3.25009675850737,0.186295480538265
"TRAPPC10",6.91691152312519,0.566181528536379
"TRAPPC2",6.412603372644,0.374593341299461
"TRAPPC3",7.37948129475007,0.317154555094469
"TRDMT1",4.8391592607124,0.317493186993213
"TRIB1",4.72686841432914,0.342610993409111
"TRIB2",6.16826505971059,0.692885320196211
"TRIL",3.56682828883156,0.198364229275678
"TRIM10",3.53990616202141,0.212375714540683
"TRIM13",6.5471170525678,0.67691617368338
"TRIM14",5.08148461341155,0.381357298230282
"TRIM15",4.66467517418984,0.278593582855647
"TRIM2",3.04126922733578,0.252956680238224
"TRIM23",5.15538661802904,0.537171118539567
"TRIM24",5.1360779334101,0.364643648002404
"TRIM25",9.1437288725839,0.465835608558506
"TRIM27",7.64293038580021,0.472587645060223
"TRIM29",4.11105184060385,0.229408693068645
"TRIM3",4.53731815126041,0.24785438373644
"TRIM31",3.34599722394896,0.19135495596071
"TRIM32",4.10318173067835,0.296685617123805
"TRIM33",6.83915680454699,0.56912955442857
"TRIM37",6.17065252654919,0.496932160042944
"TRIM38",8.82239654473368,0.439894405560657
"TRIM44",6.18339759610377,0.49312645397175
"TRIM52",6.35672033031017,0.570843590571263
"TRIM66",5.06966470372292,0.275362143711152
"TRIM9",3.23478338448989,0.176961303629341
"TRIO",5.14213698591159,0.38179575060534
"TRIOBP",6.19845150268127,0.258257878554053
"TRIP11",3.49664662250104,0.239489558365582
"TRIP12",7.60500691994412,0.454720014626499
"TRMT1",6.40372765309516,0.354633836019954
"TRO",4.06918506116027,0.286652593411229
"TROAP",4.92588316726893,0.272550582155657
"TROVE2",7.07843388238296,0.260209536309437
"TRPA1",3.31290951047868,0.184124815409526
"TRPC1",3.1364493530273,0.251846082303448
"TRPC3",3.03086151483536,0.158638661219009
"TRPC6",3.05536715429392,0.142742784695791
"TRPM1",2.84078656984847,0.162828093659469
"TRPV6",5.24768088590025,0.293103740752713
"TRRAP",4.96449867578973,0.419474879147369
"TSC2",5.85306215968444,0.37471534518438
"TSC22D1",4.37704382263523,0.418544048566846
"TSC22D2",3.23078473222305,0.25215079283252
"TSC22D3",8.51290428109908,0.421102055971593
"TSC22D4",7.2656315257264,0.52169609017083
"TSFM",6.63844586858095,0.254826322716839
"TSHR",3.14797658305177,0.189823723958505
"TSN",6.53346727151847,0.387364715707543
"TSPAN2",5.03982884104322,0.576159976568784
"TSPAN3",5.20014883091933,0.507088857600486
"TSPAN31",7.02086728806154,0.422745377132838
"TSPAN4",5.42656350650932,0.506578928490241
"TSPAN5",7.28815767202692,0.941285423260092
"TSPAN6",3.34589729600535,0.212773143672374
"TSPAN9",5.68461622984524,0.291283189544274
"TSPYL1",5.84875078141317,0.44095790229143
"TSR1",7.06996592163618,0.446839153947562
"TSR3",4.04210535079344,0.277430181733942
"TSSK2",4.57294499153175,0.27765433250321
"TSTA3",7.90479332308403,0.759795880683616
"TTBK2",4.24773907300202,0.364710900256974
"TTC22",4.49596962475698,0.359500603685405
"TTC28",3.56530319615287,0.260180766571857
"TTC3",7.13322972227375,0.712009765863331
"TTC37",5.76731691712778,0.839186792557079
"TTC39A",3.96217351340868,0.258942970234579
"TTC9",4.59753562019525,0.40204756926342
"TTF1",7.34508907120392,0.427748376181147
"TTF2",3.70077055199111,0.298412181789621
"TTLL12",6.09531643656725,0.315234772326239
"TTLL4",4.88697935006296,0.30289861994911
"TTLL5",4.47257852783158,0.27188504797188
"TTN",3.30871136538956,0.231001535190354
"TUB",4.23529126507982,0.204541927437061
"TUBA1B",11.4807665754934,0.361629344969145
"TUBA3C",6.44838805767852,0.285246501580759
"TUBB",9.20535176599691,0.425007829293094
"TUBB2A",6.37809952722545,1.06097863624694
"TUBB3",7.24890008757819,0.526727799937949
"TUBB4B",8.1224877220603,0.422649995759019
"TUBGCP2",5.73932996048815,0.300882915584908
"TUBGCP3",5.74430233134836,0.606047888942763
"TUBGCP4",5.87885021389778,0.347246162089785
"TUFM",6.62265719510417,0.406555813693443
"TUG1",7.89937429935787,0.480159994264339
"TULP3",5.66366994973301,0.378201223141069
"TUSC2",6.90865199527158,0.247209974938948
"TUSC3",3.09509612323448,0.158156726047953
"TWF1",4.58050292968288,0.497357867061544
"TWISTNB",4.1423814693359,0.412659362113775
"TXLNA",4.63062724397462,0.20058111360018
"TXLNGY",4.91373345119711,1.20998006947774
"TXN",6.45250670742512,0.662374998401428
"TXN2",7.56359112842062,0.27744568414505
"TXNDC9",5.17186348891863,0.612591109186105
"TXNIP",12.7375587112915,0.484807383249642
"TXNL1",6.78552332951996,0.444664237325466
"TXNL4A",6.0629797531934,0.348210950980642
"TXNRD1",4.8310783454309,0.281661664231868
"TXNRD2",6.28465343253794,0.337017272278904
"TYMP",8.77665423431352,0.633867251424587
"TYMS",3.58310238409617,0.291643293215961
"TYR",2.916848410831,0.153209709045817
"TYRO3",3.90457221565767,0.212286096263813
"U2AF1",6.54618523359079,0.449404076645649
"U2AF2",4.91854922232006,0.28284165241418
"U2SURP",7.14500219155428,0.553110034488953
"UBA1",4.71113160210639,0.323920996737176
"UBA2",5.92043654902195,0.67613875389421
"UBAP2L",6.29633534677348,0.346614044828621
"UBC",13.2329939384241,0.197126159936256
"UBE2A",8.30351870031867,0.407250412875736
"UBE2B",5.46939893023266,0.613256974376514
"UBE2D1",7.71942790680651,0.77746727722108
"UBE2D2",7.48169277657847,0.443189623964173
"UBE2D3",8.37390423176825,0.691633318304569
"UBE2G1",7.56388800459811,0.498067409514752
"UBE2G2",8.01757637064888,0.442345797097433
"UBE2H",5.85544580097917,0.323609666041647
"UBE2I",5.77467143981592,0.443968825573049
"UBE2J1",7.78447180457363,0.682958444969797
"UBE2K",6.51465211818451,0.440537605465744
"UBE2L3",8.64828120121787,0.403300597695789
"UBE2N",7.75097669779264,0.601060762608329
"UBE2V2",6.45246747089199,0.519493986543776
"UBE3A",4.76978487177247,0.531459685095424
"UBE3B",5.33185150366496,0.399744035975373
"UBE3C",5.49815092447555,0.385697045428627
"UBE4B",6.13398858010181,0.487653591281695
"UBFD1",6.19622496346309,0.346132938915165
"UBL3",7.82939186520843,0.591563096746594
"UBN1",8.55080648925334,0.5957292977002
"UBOX5",6.33865222484008,0.286466053969088
"UBQLN2",5.80321028077773,0.742655652694968
"UBR2",7.43508018910113,0.491358498662869
"UBR4",6.77821430877187,0.365048729696382
"UBR5",6.72037450741232,0.508976488554722
"UBTF",5.89483883812537,0.284712168016271
"UBXN1",7.231355007967,0.30743660826667
"UBXN2B",7.35451602431287,0.448305045343461
"UBXN4",7.3834014310764,0.601137391606129
"UBXN7",7.05966678146989,0.587661564836713
"UCHL1",3.79724317882304,0.251405926537523
"UCKL1",5.12008978811566,0.306260182695763
"UCP2",9.34684948274817,0.649953284006947
"UCP3",5.09012932683292,0.257762480419845
"UFL1",5.01930161002011,0.752864897813082
"UGCG",6.76143088980975,0.789817436587037
"UGP2",7.13611581339864,0.581307535115539
"UGT1A1",3.52026889595405,0.356183247884799
"UGT2B15",4.08153913261984,0.207069553654816
"UGT8",3.3420755447204,0.250149075075211
"ULK2",4.9197181593261,0.444862117943257
"UMPS",4.85143332962148,0.41231360951713
"UNC13A",4.79214379579488,0.269246593092871
"UNC5B",5.6983232720834,0.212629380181645
"UNC5C",3.31707571269827,0.183938129195476
"UNC93A",3.26200965573163,0.174096148860452
"UPF1",6.8697891147761,0.35287421228226
"UPF3A",5.68880878195035,0.536127741053534
"UPK1B",3.67547648434938,0.202208203298538
"UQCR11",8.11853698313637,0.309764939833209
"UQCRB",4.62033001513651,0.494329937889127
"UQCRC2",6.31915965538386,0.642366091025577
"URB1",3.87953210875108,0.196543887000586
"URI1",4.9161538092098,0.623283624584621
"URM1",5.26946627983045,0.255804934492704
"UROD",6.4961218779798,0.335637262038063
"UROS",4.51663438233555,0.341857698264785
"USF2",8.26999366773932,0.283851202130671
"USH1C",4.04794890619467,0.229631230927217
"USO1",7.22144573517439,0.643011483807442
"USP1",7.81127163464556,0.716703326259737
"USP10",7.9270618257792,0.786772710449352
"USP12",5.88885335638301,0.593219354399687
"USP13",5.23097388824233,0.293948626358969
"USP14",7.22040649916536,0.573936132512674
"USP19",6.36783231286067,0.254915929886396
"USP2",4.02150918946684,0.244275245576587
"USP22",4.82285870390827,0.34376083249207
"USP24",6.64753392467159,0.408489198451149
"USP32",7.3392828227736,0.518447791496627
"USP33",7.31651280475661,0.498218346454002
"USP34",7.96317976752849,0.543036898232947
"USP4",9.56117619655133,0.448989485868014
"USP46",4.59791164572453,0.417494695832933
"USP6NL",4.32155964708643,0.363632500716641
"USP7",6.59565871305713,0.311604102061754
"USP8",7.33037678573644,0.44022037298113
"USP9X",7.49194740100637,0.3973392581172
"USP9Y",4.70551273948996,1.34395490202424
"USPL1",6.4438187134259,0.516398550526576
"UST",3.80556388827093,0.419361865666329
"UTP18",6.21376110014791,0.582566868728154
"UTRN",6.66834456905103,0.375731769068736
"UTY",5.60766826205349,0.514714975282822
"VAC14",5.17022414577768,0.29684870847626
"VAMP1",5.65496464098814,0.383181933073045
"VAMP2",7.15670268711482,0.380841014300298
"VAMP3",8.35483775803554,0.569930679130583
"VAMP4",5.40215350701068,0.46600189856836
"VAMP5",6.13070353163026,0.499227193670815
"VAPA",6.9068271103296,0.65724387378806
"VAPB",4.47578141425817,0.297259424491875
"VARS",5.73881180017441,0.266711779702525
"VASH1",4.47943703135007,0.314057423499866
"VAV2",6.01424746037502,0.427021154626808
"VCAN",9.63418524937338,0.943699025330813
"VCL",8.27050779942747,0.424176863497365
"VCP",8.05320349506441,0.347791033797891
"VDAC1",5.0059855350312,0.42785673706859
"VDAC3",8.44993008170739,0.41900290828082
"VDR",5.58612783758967,0.335747956157813
"VEGFA",5.52886271756256,0.250821487901926
"VEZF1",7.59068871034601,0.449994403644059
"VGLL1",3.01272841223178,0.224815647339455
"VGLL4",6.4939892232845,0.449962040940168
"VHL",3.91116843383745,0.229737494559519
"VIL1",3.63187939006351,0.157787623187335
"VIM",10.4858046173617,0.843626662333452
"VIPR2",4.5090920645369,0.257250704301252
"VNN1",6.3364620560934,0.96779333266505
"VPRBP",5.15660423125997,0.31935357061407
"VPS13A",4.73755951873495,0.383427567039078
"VPS13B",7.71061512027153,0.542273344351548
"VPS13D",5.61987405507839,0.531835097188779
"VPS26A",4.23491099778076,0.473860365729522
"VPS41",4.65813379920563,0.410319139230048
"VPS45",4.94295135298483,0.384891361224856
"VPS8",5.05478798716343,0.732384430318681
"VSNL1",3.60492525932637,0.153688593852751
"VSTM4",4.15419414805009,0.254543472530627
"VTI1B",7.02175001638873,0.580254430948406
"VWA5A",5.54138339236279,0.406918767000164
"VWA8",4.54324346078932,0.328299384291959
"VWF",4.66358659376935,0.330608655398808
"WAPAL",6.49564514692453,0.42046048650799
"WARS",8.57826446202229,0.796525886085914
"WAS",7.43740720139002,0.412263412460052
"WASF2",7.54277349083159,0.513692297626735
"WASL",5.15757612083376,0.424674939461945
"WBP4",5.49472088486368,0.411265252866192
"WBSCR22",5.58331753619766,0.246191351363176
"WDFY3",5.57695914145486,0.561508848097138
"WDHD1",2.90814042730961,0.157377268043963
"WDR1",7.66890576097875,0.730261993762594
"WDR13",4.64994298300747,0.252241914297058
"WDR37",6.07440132676241,0.390796446938244
"WDR45",8.23955931312809,0.574832694477322
"WDR61",5.81797397120061,0.494027751511689
"WDR62",4.52258540699103,0.30086106993143
"WDR7",4.63505628734842,0.433399820553187
"WDR77",6.28603109971813,0.308875608062785
"WDTC1",6.94794122970143,0.356233907467658
"WEE1",4.87044678101444,0.437049498012639
"WFDC2",3.90634796591006,0.335057934069015
"WFDC8",3.8733446815774,0.220342014629566
"WFS1",4.77436116361981,0.255879389133718
"WHSC1",4.57362132596921,0.241483593011041
"WIPF1",7.60070909269065,0.491241506550138
"WIPF2",8.07602656066472,0.40726358201928
"WIPI1",6.80097061715279,0.513699358536826
"WIPI2",8.23116836393156,0.392376034886628
"WISP1",3.09784027678823,0.204008406519672
"WISP3",3.11228324557499,0.223063816291412
"WIZ",5.53559581363314,0.266399482005237
"WNK1",7.11272844858269,0.763715616933118
"WNT2B",3.15659715441025,0.185204107527191
"WNT4",4.27328204116206,0.245566942433768
"WNT5A",2.97800041582489,0.136195616688986
"WNT6",4.92633039334358,0.282117817286861
"WSB1",5.99194473788993,0.577987407967917
"WSCD2",4.55246798505955,0.348298290726475
"WT1",3.44083997804709,0.198464281455305
"WTAP",8.09256826770194,0.639375908047695
"WWC1",3.74882179096851,0.281621986052872
"WWOX",4.89092414754215,0.278666958771169
"WWP1",6.75104418228077,0.623935342273619
"WWP2",5.28178642879299,0.444180380740779
"WWTR1",3.47941894208118,0.366997292628105
"XAF1",8.11393935963427,0.943675079718371
"XBP1",6.15955867686426,0.517673046061982
"XCL1",5.48107034800296,0.519613958127682
"XDH",3.98052092792072,0.231704076239519
"XIAP",7.88692416026666,0.510254612665037
"XPNPEP1",5.71676114164493,0.388693445032586
"XPNPEP2",4.27656769009545,0.250205698743097
"XPO1",7.77700649006508,0.636698891887739
"XPO6",9.99123472099286,0.459736855604472
"XPO7",6.17489531715667,0.629623175463011
"XPOT",6.96058866365349,0.50801384122712
"XRCC4",4.63074658309883,0.419644669780298
"XRCC5",7.96541406962063,0.558308574965214
"XRCC6",5.28488031311751,0.59712621669746
"XYLB",2.9780733228538,0.182396879010668
"XYLT1",4.50955678796277,0.369504959507083
"YAF2",5.10781645036444,0.419158553616682
"YAP1",2.85938242352999,0.177026318750386
"YARS",7.59976444661894,0.425100638809291
"YBX1",10.2970876265866,0.618480213369295
"YBX3",8.91308658385244,0.766621660811121
"YES1",4.13893710438262,0.468750823189984
"YIPF2",5.96092656386906,0.366273471304664
"YIPF4",4.87508409656513,0.519269377345429
"YIPF6",6.42519010650683,0.365194151891304
"YKT6",5.82684959703672,0.316051988359534
"YLPM1",5.25648821639952,0.237151046797594
"YME1L1",7.27005616751913,0.705563110329951
"YPEL1",5.72228977662309,0.396436356660564
