"","mean","sd"
"TSPAN8",6.31221334291749,0.796122605376771
"PITPNM1",6.54159307699326,0.4556361705571
"IL32",7.75676713259109,1.10130179231438
"ELP4",6.80887060200468,0.48028481713307
"C17orf75",5.91343131328412,0.516008220636018
"R3HDM2",8.3981980896279,0.411495463346041
"SNRPF",8.64399440456535,0.481416852837091
"IGFBP6",5.56610568483534,0.729791554606541
"GAB2",7.69287707804322,0.470954392875013
"WDR47",6.84272692785432,0.560029852204338
"VRK1",6.68149780323988,0.523062429178239
"PALM",5.00884719909822,0.485493954266274
"VCAM1",7.12147698221904,0.554620469250213
"ACTA1",4.49792840727951,1.86625217653827
"IRF9",8.97472985069232,0.528110490073
"FBLN2",4.57765225082658,0.732859711197427
"SCG5",3.68752397330399,0.551863294403659
"LYRM1",9.044666049939,0.42999690464
"PARN",7.35792131319654,0.394014490396363
"SLC9A6",8.20366884374566,0.425173004621059
"DNASE1L1",7.83471726550951,0.464116496100254
"CXCL9",6.00496546639017,1.68739914596098
"NR1H3",5.86350851385871,0.495557898571501
"CHST2",7.0071578022676,0.534307915137697
"NFKBIE",6.54998151019387,0.513648363553452
"HLA-DMB",9.604061238917,0.811474826942157
"KDR",5.2893638292218,0.411444637051577
"ACVR1",7.4094584726764,0.471481030306523
"MMP9",7.52216497502246,1.18863878465534
"CLCN6",5.92797240645853,0.435393587200918
"CNN1",4.60422770748329,0.745256122992564
"E2F6",5.6692681181587,0.492174114244534
"NMI",8.92535383333835,0.579615985741156
"USP20",6.36571152328679,0.436852526863429
"NUBP1",7.56228234282522,0.445660420452981
"CYP27A1",7.97412335886282,0.653488424643836
"ZNF212",6.63912785588773,0.399049910870628
"FZD6",5.46601022733663,0.57857961798325
"NUPL2",6.68129400740182,0.412544769790242
"DNAL4",6.11923991656152,0.42924094961261
"SPRY2",5.53580423939432,0.450930183555636
"RFC4",6.20164073851805,0.588410645492296
"ZWINT",5.76004996402264,0.606958996238042
"METTL1",5.43353830889723,0.511235058101069
"BCAR3",5.53659749069907,0.404034883864817
"TRIP13",4.24291395148698,0.388867416564705
"ETHE1",8.23987241683642,0.495731291731024
"SCG2",3.51771596247988,0.525546917066076
"CEBPA",7.39703293110835,0.533415642630109
"WASF3",5.66623146574374,0.560640796563574
"TCN2",6.61296359039973,0.717973200967958
"TCEAL1",6.9664817952298,0.59589292964686
"IRF8",8.34758765109879,0.84391466469007
"THOC1",7.51196859979868,0.457257852510406
"CHST10",4.83439311118134,0.334725532118851
"RARRES3",9.41215221709242,0.827724232600695
"TOPORS",7.89082248993955,0.523032652127483
"TPST2",9.27483953466003,0.420480119326145
"TOE1",6.69680614792848,0.366660951021883
"NRGN",7.29361571464532,0.60278741957692
"PRAME",3.75200696088673,0.370358941549777
"SLC5A6",5.41459140737694,0.430465220145896
"P2RX4",6.63247599658226,0.584796054174781
"CCNH",8.4014682520956,0.380641338730514
"CCL4",7.01981881965346,1.23476134431342
"SNAPC2",5.11016181577815,0.434136574584283
"TESK1",6.31863092621845,0.515247961418223
"NID2",5.01292399555233,0.521858001063556
"GNG11",9.01389987164847,0.643315418584708
"GADD45G",4.73231263266354,0.463288553557353
"TYROBP",10.2950920706301,0.912997006135443
"NDUFAF1",8.12199679631354,0.451972537098958
"CDC45",3.67505866180374,0.400243633808941
"BCL9",4.87562152271148,0.337399625809655
"HSD11B2",6.59988112482254,0.872290988841095
"RRP9",4.68086461036841,0.378837970453805
"PDE2A",5.08952209552107,0.452973559122304
"GPR137B",8.24808157999566,0.759947857346582
"TPST1",6.25615402974061,0.798666525546284
"RAD51AP1",3.91277356825852,0.544793464712378
"CDO1",4.56968567409869,0.671476784560367
"TCIRG1",8.39730071017304,0.764609803743287
"NDC80",4.43019821551018,0.642823648584131
"EMILIN1",4.36043552021174,0.496987708449961
"WASF1",5.8451653418266,0.46792053234425
"MGST2",8.85751841632242,0.46991116998709
"IMPDH1",7.71113695404556,0.456985130305389
"CKS2",7.42217514945789,0.798389584912631
"CPOX",6.66032799419152,0.614651145106278
"MYL6B",6.83430616735595,0.71489157370156
"ALOX5AP",9.37717036981839,0.729034116521132
"ZNF593",6.88766014019302,0.617969103602284
"MB",4.53679233493108,1.77097002380471
"GMPR",8.33555656920908,0.770164272690563
"CD37",6.32239347479465,0.764771325240543
"SLC31A2",8.83188474209731,0.584389235407931
"GMFG",9.52596709773177,0.821136814449605
"GCH1",9.42479294233721,0.695925583275292
"FAAH",5.24487765165014,0.533717816690346
"ZNF195",6.15844936875333,0.650158370901865
"NNAT",3.75185210990528,0.472658370992548
"RLF",6.61953163084447,0.500903927301842
"DCTN3",9.04531579651143,0.416911965982875
"CDK5",6.69323855364401,0.536959482492496
"LMO2",8.53425312968015,0.484041896774154
"MMP7",6.66773019942737,0.987607551305029
"CHGB",4.18938197595352,0.491584104996641
"PKMYT1",4.92204879356932,0.406887684720029
"PIM2",7.09919866345855,0.676174988643377
"LGALS4",4.18502057511799,0.639767368131133
"PSMB9",9.72531654059186,0.892571845931121
"AMT",7.05647059240069,0.59981678359347
"KBTBD11",7.23616728448083,0.631937488197086
"PROM1",6.31810669325412,0.966081307483504
"CD151",7.03265488646162,0.681345664066632
"CYP11A1",3.37598193519895,0.383421493838658
"ATP1B2",4.99034429683217,0.542530799697374
"CCDC94",5.79520410595456,0.443163693375125
"RGS19",8.73229081816516,0.659234674218244
"TMEM187",6.18137178561288,0.479555527417243
"ABCA3",4.91928640981532,0.357090773986616
"COL16A1",4.86384680994487,0.576893800712154
"S100P",7.31828861567815,0.82762099383972
"F3",5.19500121396243,0.543659382453586
"SLCO2A1",5.89359647493572,0.519496420507394
"CLSTN3",5.27921250650561,0.459667858360781
"NAT9",6.05002848163845,0.40125202329412
"SLC43A1",5.56787711979766,0.547648183043443
"KCNN4",5.29602637412632,0.578435078569639
"RHBDD3",4.70069964986922,0.395475203263009
"KIF21B",6.27199167088238,0.573868320938993
"IFI6",9.07301247694916,1.07204006865479
"FOSL1",4.08783033510958,0.429488287919685
"ARHGAP4",6.48084082248731,0.495317027676173
"PLEKHO2",8.00264833498119,0.559157552755106
"IFI44L",7.42416281122618,1.40147410200017
"CD83",7.1736764361365,0.607098887533983
"KIF11",3.96525321367301,0.568708997691062
"LDOC1",6.1368149929467,0.466098428033308
"PLA2G15",6.10141699483651,0.494241535684844
"SLC16A2",5.07379399624942,0.48949935692755
"CXCL1",6.00207562262064,1.04756800353486
"GEM",5.44506484642881,0.679929863642727
"MMP1",3.76709852209004,0.615785955197555
"PC",5.12578053669524,0.836920984792315
"OSTF1",8.71499356631256,0.476500534270251
"BRPF1",6.65549214033344,0.419303509090223
"CLDN5",6.421120761597,0.784695045181742
"PIK3C2B",6.57846258893298,0.701673433293585
"DOLK",5.80270986806552,0.417893252088529
"EVPL",4.22894081604124,0.411480383267145
"CDC7",4.85161257528305,0.757959642280387
"ELMO1",6.29413675229986,0.557062637410484
"DPH2",5.74480397112681,0.391660876307367
"CXCL10",6.60402850949379,1.62102174886036
"EEF1A2",4.22955640290714,0.541824316533316
"ST6GALNAC2",7.61756130043511,0.622555945500435
"HPS5",6.59706355078268,0.448851386576221
"STAR",3.48779968064875,0.321017353422739
"RAD54L",4.05905323510179,0.373941252696694
"LSM7",8.65983302614708,0.595442082270823
"SELL",8.98965686690663,1.0509628356273
"ACOT13",8.39792783920084,0.70998909780136
"PPM1D",7.00003944869046,0.462508522989156
"COX7A1",6.09123896973777,0.651845267728081
"MMP12",3.4755746652839,0.77697629083033
"SLC7A7",10.4594475052459,0.890726348390322
"NUAK1",5.73497761451078,0.544552869273722
"MRPL28",7.2674490458392,0.433605172980402
"DKK1",3.57670116861659,0.460494184840175
"EXO1",3.62976674591718,0.466289768557918
"CGRRF1",6.68614726862086,0.619921430292513
"CCL21",4.97251405637184,0.885256358268424
"ASL",7.65624135087048,0.739369960610425
"SERPINB2",4.11016863061565,0.710030065813407
"UCHL3",8.1690939106453,0.495282043118363
"ACD",6.81579639131539,0.476200998930556
"TFF3",5.0833146753419,0.837066082780561
"ATP7B",4.89477717778751,0.451934037093689
"MYH2",3.93842320593083,1.65118781513774
"COL17A1",3.63399943499912,0.397228435888653
"ACP5",7.33558910030547,0.953479163852871
"S1PR1",6.84079858100351,0.783476633808117
"TMEM186",6.15731439586386,0.441591898838399
"CDH5",5.06017841578155,0.465077429924392
"NPTX1",4.17923259199187,0.367435284399376
"SGCE",6.33296617921476,0.418270068422376
"CDC42EP1",4.21345907874772,0.338184583648531
"CHGA",3.4273825458299,0.350913877688322
"IFT88",6.80046508002033,0.496862140380541
"INPP5E",5.6450221586504,0.449446061360729
"KIAA0753",6.53818081137418,0.429738369011005
"WIF1",3.71602553288574,0.497471727219565
"PANX1",4.78824115584546,0.535064931197954
"EPHB6",4.82253329915602,0.478451812999292
"COL9A3",4.91514166540095,0.86812076418585
"KLK6",4.30798898028447,0.566537568923815
"KRT15",3.56324173917588,0.389493615432049
"CNKSR1",4.39487186469498,0.389802864925342
"TAGLN3",4.8092390969808,0.532268811777408
"IARS",9.01026011592604,0.502014400978925
"PICK1",4.95818978593002,0.343741823814988
"NAP1L3",4.33207113902632,0.539811225988986
"ARHGEF5",5.48267637878496,0.459073200498109
"NUDT1",5.92549932089141,0.616538368728716
"EVI2A",8.32624169763435,1.10979076949972
"CHAF1B",4.05203321089508,0.376716789901498
"THBS4",4.68290162953516,1.1664878070946
"MAL",9.4111541205094,0.998493490377632
"VSIG4",5.9133350874931,1.02110127647945
"SMAD7",6.48358447476164,0.565305129637323
"GPRASP1",5.74723588480406,0.708797212202447
"DUSP2",5.5079654855553,0.882936301099345
"PRR3",5.27723606911713,0.479782831694096
"TRIM21",7.77146988117032,0.486382191959718
"CKM",4.00652841169429,1.66625517826235
"CACNA2D2",5.20104413610661,0.585951052268451
"ZW10",5.92694228737858,0.361063198384868
"HSD17B2",3.77367776232437,0.893623232674811
"FGD1",4.27343611677268,0.316782313970658
"ENDOG",6.38505602865932,0.630716727000964
"MELK",4.10128887027895,0.562622627993505
"RAD9A",5.79081618568953,0.420848049691526
"POLA1",5.31669050427503,0.383686062625894
"GLDC",6.86244552523734,0.721743388682918
"POP5",8.50606981441872,0.522037789137674
"B3GNT3",4.28601957022795,0.366020705185914
"MAD1L1",5.99993673830835,0.686977781648958
"NME3",7.49598990106857,0.485087594197759
"CA3",4.14411052341146,1.61193954738367
"GCHFR",7.56916530713472,0.734353501557567
"ZNF646",4.5492187374781,0.449009471266343
"MGMT",7.34014782345104,0.601331035312662
"MSLN",3.62385305938086,0.462506996633801
"AOC3",6.27173287629812,0.755091324901979
"IL10RA",8.23050049086318,0.997238582866786
"RAMP1",5.09241958937937,0.502823996198343
"GAS8",5.73706133456311,0.384692742719698
"SASH3",7.76418878459483,0.816402755846726
"TLR2",8.45321214090711,0.70732384355014
"SLC10A3",7.14996639105188,0.458071227351806
"HPN",6.39706102498727,0.702835951956248
"MAP4K2",4.46893705545973,0.452353638019298
"PTPRN",3.95871361540847,0.35193949348245
"ICAM3",9.55940164584768,0.5197101234961
"RHOH",5.97958925114948,0.922822593109615
"LYPD3",4.16616646464535,0.335358231496154
"SNAP91",3.2641810756852,0.428094825881479
"SRPX",4.80634798089678,0.862589953707696
"MNDA",9.06960921267569,0.914348663140057
"GC",4.55269212479057,1.54537626653415
"SHROOM2",4.74144070073749,0.405362102455193
"C6orf47",6.87672716643295,0.432671235157576
"CSTA",8.43954165692477,1.19153253254259
"GJB1",5.5866703195861,0.600890740192741
"RAB3A",4.93425606066461,0.513366603630789
"SH3BGR",5.48179987529086,0.727528858078401
"SLC22A18",8.11889498988132,0.845845908265896
"TRAPPC6A",7.02993092614234,0.598223988208984
"ITIH2",3.68075022848453,0.334016927424514
"PFN2",7.31625001050695,0.521041002579312
"GNAZ",5.78335826267416,0.653297836150364
"MX2",8.04231747387011,0.745492465362437
"NKRF",6.34037531004655,0.430618068935584
"TFF1",3.85400803962918,0.399257001435158
"HAGH",9.69537065352161,0.765301585609941
"FGFBP1",4.08004349104908,0.357953330953554
"VIPR1",4.85090926936763,0.508983996712648
"ARL4A",7.59063913405137,0.582353250188499
"ZBTB48",6.21096665820816,0.464280820874809
"CTDP1",5.89466361438579,0.466334186755767
"GNE",6.80921090362199,0.546915022308348
"GABRP",4.14625014211101,0.78881641562143
"KIT",6.02218754720646,0.671604215909754
"AUH",8.09215023265291,0.598743312287398
"PRIM1",5.51096470139519,0.589180757306689
"ITGAE",8.53813876761747,0.401292843533777
"EXOSC9",7.18357943053096,0.468580779376504
"CYP2J2",4.71182860299874,0.65915134994436
"SLC22A5",6.69269577165295,0.677314088939346
"SERPINF2",5.39100217274484,0.689087754363694
"CRIP1",8.6344177429582,0.851478842427596
"RWDD3",6.46662736744835,0.724826265754498
"MAMLD1",4.3436940696629,0.354342920728427
"NAGPA",6.55564891099795,0.461343167597736
"PEX12",5.89486170491535,0.520600540913805
"GFPT2",4.23632430071097,0.505918379097366
"EFNA4",5.28975832305787,0.415010910635148
"FGF13",5.59397758845218,0.728890267806612
"PLCD1",6.27495253975594,0.444302547701785
"NPM3",5.51693231575955,0.483283323373551
"HSPE1",9.21638555021384,0.593080775477207
"FPGT",6.32995537981088,0.719936470548997
"ANG",6.41435003118365,0.692282957612721
"NCAN",3.67324867401484,0.335150120496052
"MYL5",5.51008771394356,0.585291563956406
"SLC6A1",3.54006523701087,0.401651750188761
"SPTBN2",4.04381894288163,0.452133456381101
"CSF2RB",8.47273906363947,1.03188056703208
"MYLPF",4.50211227100832,1.53281862995353
"RBBP5",6.95376658008878,0.507218120088359
"QPCT",8.36425557629508,0.774353075604909
"TNNI1",4.2243542547249,1.16973150733236
"ZNF324",6.30924446523915,0.499966130509637
"SPINK5",3.59953680442989,0.44851494614064
"PLS1",6.3737868294474,0.639043674386079
"MAP3K14",5.70536976870418,0.445201302030226
"CA9",4.15357584602979,0.375023968864169
"NMB",5.49839974568414,0.453179357464174
"RELB",5.70262926493126,0.526969470233802
"IL6",3.74568463920297,0.568939571956511
"RIN1",4.80791208346997,0.44848003251409
"POLR3F",5.6234176536912,0.498910461643434
"EHHADH",6.66812352329725,0.731193037010728
"DEPDC5",5.19618733864939,0.428977286259281
"PDGFRL",4.07385754209269,0.991810464202755
"SLC16A4",7.12348922479334,0.640075592043944
"SOD3",4.9392072399156,0.487045113142538
"FCN1",8.30748840211463,0.957800687858035
"CXCL13",4.02248389296362,1.42049754099781
"PARD6A",5.47635613027358,0.435904838341108
"EGR2",4.57983008434756,0.75633616117007
"ZBTB39",5.08480410649187,0.363801438979776
"AMPH",4.29842214430613,0.534057133431148
"INHBB",4.36184548127466,0.527408188964769
"NR3C2",6.21296691314095,0.715089752489186
"ACYP1",5.96951700069402,0.583868956136436
"LIF",4.27048709245104,0.535363795076334
"CDK20",5.07112681257117,0.339913382155491
"PIGA",5.88336533805678,0.631917527199823
"FKTN",5.25786192536755,0.466890608098291
"URB2",4.83875516878703,0.363964071040436
"IL2RB",7.32490858732037,0.886181065398095
"SNRNP35",7.21330408330111,0.454590692441314
"FBXO46",6.66675738959151,0.446215388185016
"SPI1",5.76660073046807,0.514333842137984
"PSCA",3.64736784589848,0.480837563584469
"PHYHIP",3.87339114371297,0.451573936508793
"RAMP3",5.4803445846457,0.454596575348608
"MN1",4.11736767527321,0.612298289759813
"REEP2",4.54336760921738,0.438015474480816
"SRP19",8.38010477011305,0.489503963795774
"PVALB",6.02760966422422,1.18864985314666
"STIL",4.12051312891281,0.38829030126171
"GNA15",6.03924809720253,0.555653580427529
"BBOX1",7.55953839608626,0.899792705398726
"ACOX2",6.26487917141897,0.849243387280553
"SH2B2",6.04657974930025,0.526055296679877
"PLAG1",4.52803348762361,0.476908942186812
"SLN",4.46526719254329,1.66384311261654
"MDFI",3.91868155752102,0.366996567992907
"CBR3",5.13568205920164,0.65698276806497
"PDZK1",7.42580030820058,0.768847794093064
"CFD",8.80366650054012,1.17294304013018
"FXYD1",4.58470901729305,0.54645219478435
"TNNC2",4.57529445669187,1.77800138389763
"HSD11B1",4.47393608068086,0.66546549100247
"SPA17",5.26701508122096,0.500431378115692
"FES",6.22238277420488,0.536621439285513
"GPR183",6.55796001101741,1.09270071094526
"AP1B1",6.58771701222696,0.462190163477512
"TBKBP1",5.56941177674898,0.429370136704659
"ZNF354A",6.24191701924773,0.690173652997859
"CALB2",3.69196899346396,0.386586916933087
"MPP6",4.37868328834756,0.421866216187092
"OVGP1",5.07984891844979,0.442246408310047
"BCHE",4.43170391591095,0.786946188289358
"ZNF211",6.66794860172485,0.447178544552521
"NPY1R",6.09544539091018,0.647426419447935
"OCEL1",6.93520097888518,0.528060676239579
"SNAPC1",5.33249621020963,0.59663384775767
"PRL",3.57500746719227,0.573831668693978
"SAC3D1",6.49312788768179,0.585688699357055
"FOXO4",6.27923216067054,0.594132078419684
"HOXB2",7.22092748259392,0.637082692895685
"HPCA",4.17087650305559,0.428863723926472
"MST1R",3.98178203495817,0.302606124110635
"CD3E",5.19863136356139,0.86535840637172
"MC1R",4.25730693029603,0.344828876372911
"SCNN1B",4.75163839706851,0.601027498579246
"KLK11",3.77796655786027,0.353460899160623
"CRLF3",8.80020935118264,0.629133046645855
"SCRG1",3.97916704886451,0.807695962333136
"CCL20",3.90706512190072,0.772943047977033
"ISG15",8.5669342617684,0.962651253634336
"SIT1",5.63747844959785,0.933456783736963
"RYR1",3.81476360756838,0.729644506950252
"TESK2",5.97902466380324,0.379896363616631
"GZMA",8.10490963663998,1.29319138485274
"CRYM",6.92625805228019,0.916428007029514
"GHR",5.75463697340224,0.583516465431735
"C5",5.5221049407093,0.655957997245967
"BTK",6.27644761456937,0.615460197075893
"SCN1B",5.60576558780096,0.772553477458624
"CPB1",3.37281342464067,0.462588863209798
"AIFM1",7.64936278841976,0.76335671992531
"TCN1",5.93767412366131,0.948477923709272
"ZNF415",4.35400469500431,0.472076960601223
"KATNA1",7.05233551095115,0.38251601111248
"RRAGB",4.63586214295169,0.466431573922223
"STEAP1",5.04618208576108,0.645241630443726
"HSPA4L",5.1698143738456,0.598754739540176
"PCP4",5.53796196898537,0.925885740634491
"CSRP3",3.75625173921906,1.38123428579237
"TRAF6",6.51464900585729,0.41353302607587
"RPP38",6.74828257942745,0.427524211168817
"PAGE4",3.53100963776415,0.547922663671352
"CHST1",4.07435894485124,0.322693896408916
"AQP9",7.63352596865864,0.62906892313847
"LAMP3",4.61231836012311,1.15042278690863
"LIPT1",6.85682837329947,0.552585671019802
"SNX7",6.33047040982947,0.444369109223174
"PYGM",4.20511957442813,1.16830645043974
"NOS3",3.6109558327123,0.384353504537331
"GGT5",4.80800237789433,0.607558950798779
"VGF",4.12551108485976,0.354392164580205
"MYL3",4.99764245567375,0.751008216805817
"RASGRP1",8.00564826853881,0.83989302507086
"MYOM1",4.37745682103083,0.831142113662693
"MMRN1",3.88412527603641,0.737165847695087
"CPA1",3.3193892095654,0.360176165134585
"PRRG2",4.40430334041347,0.41757174615143
"PRRG1",5.50633282768463,0.511450168759924
"MEOX1",3.98551842202471,0.64560201703131
"F10",4.23147913007076,0.434288524762666
"SMPD2",5.43222238530653,0.399201957745286
"ALDH3A1",4.08370536020688,0.396945998919423
"CPA3",5.54529694776239,1.46007862268919
"CDA",6.93842628386426,0.689306507417704
"ALAS1",7.98254800032568,0.472635671573038
"AOAH",7.54214035715325,0.801074048367643
"WNT2",3.60494724291739,0.398889103833889
"RAPGEF4",4.08475520174004,0.424131660839941
"CTSG",5.252678046028,1.05365128956429
"C4BPA",4.24556319338438,1.03902689236301
"HAAO",4.93124636052401,0.541062703080719
"FMO1",6.99282841761939,1.00052026724227
"WRN",4.71282675739742,0.440620544194803
"GAL3ST1",5.07278590223426,0.622690613571526
